subject,interval_id,method,gt_type,csv_onset_s,csv_end_s,csv_duration_s,annot_start_used,pt_onset_s,pt_end_s,analysis_start_s_pt,analysis_end_s_pt,analysis_duration_s,was_clipped,is_empty,n_detected_total,n_detected_phasic,n_detected_tonic,n_detected_ambiguous,detected_types,status,same_type_detected,any_detected,none_detected,only_ambiguous,other_type_detected
ins5,168,single,phasic,15606.0,15636.0,30.0,0.0,15606.0,15636.0,15606.0,15636.0,30.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
ins5,168,double,phasic,15606.0,15636.0,30.0,0.0,15606.0,15636.0,15606.0,15636.0,30.0,False,False,2,0,0,2,any,only_ambiguous,False,True,False,True,False
ins5,169,single,phasic,15660.0,15678.0,18.0,0.0,15660.0,15678.0,15660.0,15678.0,18.0,False,False,1,0,1,0,tonic,other_type_detected,False,True,False,False,True
ins5,169,double,phasic,15660.0,15678.0,18.0,0.0,15660.0,15678.0,15660.0,15678.0,18.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,170,single,phasic,15684.0,15699.0,15.0,0.0,15684.0,15699.0,15684.0,15699.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,170,double,phasic,15684.0,15699.0,15.0,0.0,15684.0,15699.0,15684.0,15699.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,171,single,phasic,15759.0,15774.0,15.0,0.0,15759.0,15774.0,15759.0,15774.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,171,double,phasic,15759.0,15774.0,15.0,0.0,15759.0,15774.0,15759.0,15774.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,172,single,phasic,15804.0,15834.0,30.0,0.0,15804.0,15834.0,15804.0,15834.0,30.0,False,False,4,2,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,172,double,phasic,15804.0,15834.0,30.0,0.0,15804.0,15834.0,15804.0,15834.0,30.0,False,False,4,2,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,173,single,phasic,15837.0,15873.0,36.0,0.0,15837.0,15873.0,15837.0,15873.0,36.0,False,False,2,0,0,2,any,only_ambiguous,False,True,False,True,False
ins5,173,double,phasic,15837.0,15873.0,36.0,0.0,15837.0,15873.0,15837.0,15873.0,36.0,False,False,3,1,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,174,single,phasic,15888.0,15903.0,15.0,0.0,15888.0,15903.0,15888.0,15903.0,15.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
ins5,174,double,phasic,15888.0,15903.0,15.0,0.0,15888.0,15903.0,15888.0,15903.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,175,single,phasic,15909.0,15927.0,18.0,0.0,15909.0,15927.0,15909.0,15927.0,18.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,175,double,phasic,15909.0,15927.0,18.0,0.0,15909.0,15927.0,15909.0,15927.0,18.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,176,single,phasic,15954.0,15978.0,24.0,0.0,15954.0,15978.0,15954.0,15978.0,24.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,176,double,phasic,15954.0,15978.0,24.0,0.0,15954.0,15978.0,15954.0,15978.0,24.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,177,single,phasic,15990.0,16008.0,18.0,0.0,15990.0,16008.0,15990.0,16008.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
ins5,177,double,phasic,15990.0,16008.0,18.0,0.0,15990.0,16008.0,15990.0,16008.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
ins5,178,single,phasic,16011.0,16044.0,33.0,0.0,16011.0,16044.0,16011.0,16044.0,33.0,False,False,4,2,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,178,double,phasic,16011.0,16044.0,33.0,0.0,16011.0,16044.0,16011.0,16044.0,33.0,False,False,5,4,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
ins5,179,single,phasic,16056.0,16101.0,45.0,0.0,16056.0,16101.0,16056.0,16101.0,45.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
ins5,179,double,phasic,16056.0,16101.0,45.0,0.0,16056.0,16101.0,16056.0,16101.0,45.0,False,False,2,1,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
ins5,180,single,phasic,16107.0,16128.0,21.0,0.0,16107.0,16128.0,16107.0,16128.0,21.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,180,double,phasic,16107.0,16128.0,21.0,0.0,16107.0,16128.0,16107.0,16128.0,21.0,False,False,7,7,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,181,single,phasic,16131.0,16134.0,3.0,0.0,16131.0,16134.0,16131.0,16134.0,3.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,181,double,phasic,16131.0,16134.0,3.0,0.0,16131.0,16134.0,16131.0,16134.0,3.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,182,single,phasic,16140.0,16158.0,18.0,0.0,16140.0,16158.0,16140.0,16158.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,182,double,phasic,16140.0,16158.0,18.0,0.0,16140.0,16158.0,16140.0,16158.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
ins5,183,single,phasic,16179.0,16194.0,15.0,0.0,16179.0,16194.0,16179.0,16194.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,183,double,phasic,16179.0,16194.0,15.0,0.0,16179.0,16194.0,16179.0,16194.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,184,single,phasic,16209.0,16227.0,18.0,0.0,16209.0,16227.0,16209.0,16227.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
ins5,184,double,phasic,16209.0,16227.0,18.0,0.0,16209.0,16227.0,16209.0,16227.0,18.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
ins5,185,single,phasic,16272.0,16380.0,108.0,0.0,16272.0,16380.0,16272.0,16380.0,108.0,False,False,14,8,1,5,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,185,double,phasic,16272.0,16380.0,108.0,0.0,16272.0,16380.0,16272.0,16380.0,108.0,False,False,12,6,1,5,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,186,single,phasic,16440.0,16470.0,30.0,0.0,16440.0,16470.0,16440.0,16470.0,30.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,186,double,phasic,16440.0,16470.0,30.0,0.0,16440.0,16470.0,16440.0,16470.0,30.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,187,single,phasic,16473.0,16566.0,93.0,0.0,16473.0,16566.0,16473.0,16566.0,93.0,False,False,11,9,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,187,double,phasic,16473.0,16566.0,93.0,0.0,16473.0,16566.0,16473.0,16566.0,93.0,False,False,12,9,0,3,any|phasic,same_type_detected,True,True,False,False,False
ins5,188,single,phasic,16575.0,16683.0,108.0,0.0,16575.0,16683.0,16575.0,16683.0,108.0,False,False,15,13,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,188,double,phasic,16575.0,16683.0,108.0,0.0,16575.0,16683.0,16575.0,16683.0,108.0,False,False,18,15,0,3,any|phasic,same_type_detected,True,True,False,False,False
ins5,189,single,phasic,16689.0,16728.0,39.0,0.0,16689.0,16728.0,16689.0,16728.0,39.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,189,double,phasic,16689.0,16728.0,39.0,0.0,16689.0,16728.0,16689.0,16728.0,39.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,190,single,phasic,16755.0,16797.0,42.0,0.0,16755.0,16797.0,16755.0,16797.0,42.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,190,double,phasic,16755.0,16797.0,42.0,0.0,16755.0,16797.0,16755.0,16797.0,42.0,False,False,4,3,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,191,single,phasic,16812.0,16884.0,72.0,0.0,16812.0,16884.0,16812.0,16884.0,72.0,False,False,8,4,0,4,any|phasic,same_type_detected,True,True,False,False,False
ins5,191,double,phasic,16812.0,16884.0,72.0,0.0,16812.0,16884.0,16812.0,16884.0,72.0,False,False,8,5,0,3,any|phasic,same_type_detected,True,True,False,False,False
ins5,192,single,phasic,16962.0,17010.0,48.0,0.0,16962.0,17010.0,16962.0,17010.0,48.0,False,False,8,8,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,192,double,phasic,16962.0,17010.0,48.0,0.0,16962.0,17010.0,16962.0,17010.0,48.0,False,False,6,6,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,193,single,phasic,17049.0,17070.0,21.0,0.0,17049.0,17070.0,17049.0,17070.0,21.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,193,double,phasic,17049.0,17070.0,21.0,0.0,17049.0,17070.0,17049.0,17070.0,21.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,194,single,phasic,17100.0,17163.0,63.0,0.0,17100.0,17163.0,17100.0,17163.0,63.0,False,False,11,10,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,194,double,phasic,17100.0,17163.0,63.0,0.0,17100.0,17163.0,17100.0,17163.0,63.0,False,False,7,6,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,195,single,phasic,17187.0,17202.0,15.0,0.0,17187.0,17202.0,17187.0,17202.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,195,double,phasic,17187.0,17202.0,15.0,0.0,17187.0,17202.0,17187.0,17202.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,196,single,phasic,17211.0,17226.0,15.0,0.0,17211.0,17226.0,17211.0,17226.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,196,double,phasic,17211.0,17226.0,15.0,0.0,17211.0,17226.0,17211.0,17226.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,197,single,phasic,17391.0,17406.0,15.0,0.0,17391.0,17406.0,17391.0,17406.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,197,double,phasic,17391.0,17406.0,15.0,0.0,17391.0,17406.0,17391.0,17406.0,15.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,198,single,phasic,17409.0,17448.0,39.0,0.0,17409.0,17448.0,17409.0,17448.0,39.0,False,False,4,3,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,198,double,phasic,17409.0,17448.0,39.0,0.0,17409.0,17448.0,17409.0,17448.0,39.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,199,single,phasic,17454.0,17487.0,33.0,0.0,17454.0,17487.0,17454.0,17487.0,33.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,199,double,phasic,17454.0,17487.0,33.0,0.0,17454.0,17487.0,17454.0,17487.0,33.0,False,False,6,6,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,200,single,phasic,17493.0,17571.0,78.0,0.0,17493.0,17571.0,17493.0,17571.0,78.0,False,False,4,2,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,200,double,phasic,17493.0,17571.0,78.0,0.0,17493.0,17571.0,17493.0,17571.0,78.0,False,False,3,1,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,201,single,phasic,17577.0,17619.0,42.0,0.0,17577.0,17619.0,17577.0,17619.0,42.0,False,False,12,11,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,201,double,phasic,17577.0,17619.0,42.0,0.0,17577.0,17619.0,17577.0,17619.0,42.0,False,False,12,11,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,202,single,phasic,17625.0,17634.0,9.0,0.0,17625.0,17634.0,17625.0,17634.0,9.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
ins5,202,double,phasic,17625.0,17634.0,9.0,0.0,17625.0,17634.0,17625.0,17634.0,9.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,203,single,phasic,17655.0,17676.0,21.0,0.0,17655.0,17676.0,17655.0,17676.0,21.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,203,double,phasic,17655.0,17676.0,21.0,0.0,17655.0,17676.0,17655.0,17676.0,21.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,204,single,phasic,17679.0,17712.0,33.0,0.0,17679.0,17712.0,17679.0,17712.0,33.0,False,False,6,4,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,204,double,phasic,17679.0,17712.0,33.0,0.0,17679.0,17712.0,17679.0,17712.0,33.0,False,False,6,4,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,205,single,phasic,17751.0,17769.0,18.0,0.0,17751.0,17769.0,17751.0,17769.0,18.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,205,double,phasic,17751.0,17769.0,18.0,0.0,17751.0,17769.0,17751.0,17769.0,18.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,206,single,phasic,17802.0,17913.0,111.0,0.0,17802.0,17913.0,17802.0,17913.0,111.0,False,False,15,9,1,5,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,206,double,phasic,17802.0,17913.0,111.0,0.0,17802.0,17913.0,17802.0,17913.0,111.0,False,False,15,10,1,4,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,207,single,phasic,17940.0,17958.0,18.0,0.0,17940.0,17958.0,17940.0,17958.0,18.0,False,False,7,7,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,207,double,phasic,17940.0,17958.0,18.0,0.0,17940.0,17958.0,17940.0,17958.0,18.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,208,single,phasic,17979.0,17991.0,12.0,0.0,17979.0,17991.0,17979.0,17991.0,12.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,208,double,phasic,17979.0,17991.0,12.0,0.0,17979.0,17991.0,17979.0,17991.0,12.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,209,single,phasic,18009.0,18033.0,24.0,0.0,18009.0,18033.0,18009.0,18033.0,24.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,209,double,phasic,18009.0,18033.0,24.0,0.0,18009.0,18033.0,18009.0,18033.0,24.0,False,False,6,6,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,210,single,phasic,18048.0,18087.0,39.0,0.0,18048.0,18087.0,18048.0,18087.0,39.0,False,False,10,9,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,210,double,phasic,18048.0,18087.0,39.0,0.0,18048.0,18087.0,18048.0,18087.0,39.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,211,single,phasic,18111.0,18165.0,54.0,0.0,18111.0,18165.0,18111.0,18165.0,54.0,False,False,9,7,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,211,double,phasic,18111.0,18165.0,54.0,0.0,18111.0,18165.0,18111.0,18165.0,54.0,False,False,9,8,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,212,single,phasic,18171.0,18207.0,36.0,0.0,18171.0,18207.0,18171.0,18207.0,36.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,212,double,phasic,18171.0,18207.0,36.0,0.0,18171.0,18207.0,18171.0,18207.0,36.0,False,False,6,5,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,213,single,phasic,18372.0,18480.0,108.0,0.0,18372.0,18480.0,18372.0,18480.0,108.0,False,False,15,9,0,6,any|phasic,same_type_detected,True,True,False,False,False
ins5,213,double,phasic,18372.0,18480.0,108.0,0.0,18372.0,18480.0,18372.0,18480.0,108.0,False,False,18,14,0,4,any|phasic,same_type_detected,True,True,False,False,False
ins5,214,single,phasic,18486.0,18561.0,75.0,0.0,18486.0,18561.0,18486.0,18561.0,75.0,False,False,7,4,2,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,214,double,phasic,18486.0,18561.0,75.0,0.0,18486.0,18561.0,18486.0,18561.0,75.0,False,False,6,4,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,215,single,phasic,18570.0,18603.0,33.0,0.0,18570.0,18603.0,18570.0,18603.0,33.0,False,False,5,4,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,215,double,phasic,18570.0,18603.0,33.0,0.0,18570.0,18603.0,18570.0,18603.0,33.0,False,False,6,6,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,216,single,phasic,18633.0,18648.0,15.0,0.0,18633.0,18648.0,18633.0,18648.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,216,double,phasic,18633.0,18648.0,15.0,0.0,18633.0,18648.0,18633.0,18648.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,217,single,phasic,18729.0,18744.0,15.0,0.0,18729.0,18744.0,18729.0,18744.0,15.0,False,False,3,3,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,217,double,phasic,18729.0,18744.0,15.0,0.0,18729.0,18744.0,18729.0,18744.0,15.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,218,single,phasic,18807.0,18840.0,33.0,0.0,18807.0,18840.0,18807.0,18840.0,33.0,False,False,6,6,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,218,double,phasic,18807.0,18840.0,33.0,0.0,18807.0,18840.0,18807.0,18840.0,33.0,False,False,5,5,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,219,single,phasic,18945.0,18963.0,18.0,0.0,18945.0,18963.0,18945.0,18963.0,18.0,False,False,2,2,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,219,double,phasic,18945.0,18963.0,18.0,0.0,18945.0,18963.0,18945.0,18963.0,18.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,220,single,phasic,19005.0,19074.0,69.0,0.0,19005.0,19074.0,19005.0,19074.0,69.0,False,False,8,6,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,220,double,phasic,19005.0,19074.0,69.0,0.0,19005.0,19074.0,19005.0,19074.0,69.0,False,False,8,6,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,221,single,phasic,19077.0,19119.0,42.0,0.0,19077.0,19119.0,19077.0,19119.0,42.0,False,False,4,2,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,221,double,phasic,19077.0,19119.0,42.0,0.0,19077.0,19119.0,19077.0,19119.0,42.0,False,False,3,1,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,222,single,phasic,19182.0,19200.0,18.0,0.0,19182.0,19200.0,19182.0,19200.0,18.0,False,False,4,3,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,222,double,phasic,19182.0,19200.0,18.0,0.0,19182.0,19200.0,19182.0,19200.0,18.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,223,single,phasic,19215.0,19230.0,15.0,0.0,19215.0,19230.0,19215.0,19230.0,15.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,223,double,phasic,19215.0,19230.0,15.0,0.0,19215.0,19230.0,19215.0,19230.0,15.0,False,False,2,1,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,224,single,phasic,19293.0,19314.0,21.0,0.0,19293.0,19314.0,19293.0,19314.0,21.0,False,False,3,1,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,224,double,phasic,19293.0,19314.0,21.0,0.0,19293.0,19314.0,19293.0,19314.0,21.0,False,False,3,1,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,225,single,phasic,19386.0,19401.0,15.0,0.0,19386.0,19401.0,19386.0,19401.0,15.0,False,False,3,2,0,1,any|phasic,same_type_detected,True,True,False,False,False
ins5,225,double,phasic,19386.0,19401.0,15.0,0.0,19386.0,19401.0,19386.0,19401.0,15.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,226,single,phasic,19416.0,19494.0,78.0,0.0,19416.0,19494.0,19416.0,19494.0,78.0,False,False,3,2,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
ins5,226,double,phasic,19416.0,19494.0,78.0,0.0,19416.0,19494.0,19416.0,19494.0,78.0,False,False,4,2,1,1,any|phasic|tonic,same_type_detected,True,True,False,False,False
ins5,227,single,phasic,19545.0,19563.0,18.0,0.0,19545.0,19563.0,19545.0,19563.0,18.0,False,False,4,4,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,227,double,phasic,19545.0,19563.0,18.0,0.0,19545.0,19563.0,19545.0,19563.0,18.0,False,False,1,1,0,0,phasic,same_type_detected,True,True,False,False,False
ins5,228,single,phasic,19569.0,19644.0,75.0,0.0,19569.0,19644.0,19569.0,19644.0,75.0,False,False,11,9,0,2,any|phasic,same_type_detected,True,True,False,False,False
ins5,228,double,phasic,19569.0,19644.0,75.0,0.0,19569.0,19644.0,19569.0,19644.0,75.0,False,False,8,7,1,0,phasic|tonic,same_type_detected,True,True,False,False,False
ins5,229,single,phasic,19647.0,19671.0,24.0,0.0,19647.0,19671.0,19647.0,19671.0,24.0,False,False,1,0,0,1,any,only_ambiguous,False,True,False,True,False
